,id,Character_Name,Events,Comics,Series,Stories
0,1011334,3-D Man,12,3,21,1
1,1017100,A-Bomb (HAS),4,2,7,0
2,1009144,A.I.M.,51,34,54,0
3,1010699,Aaron Stack,14,3,27,0
4,1009146,Abomination (Emil Blonsky),55,27,65,1
5,1016823,Abomination (Ultimate),2,2,3,0
6,1009148,Absorbing Man,96,48,109,4
7,1009149,Abyss,8,3,8,1
8,1010903,Abyss (Age of Apocalypse),3,3,2,1
9,1011266,Adam Destine,0,0,0,0
10,1010354,Adam Warlock,188,82,217,8
11,1010846,Aegis (Trey Rollins),0,0,0,0
12,1017851,Aero (Aero),29,5,29,0
13,1012717,Agatha Harkness,20,10,24,0
14,1011297,Agent Brand,29,7,33,0
15,1011031,Agent X (Nijo),18,3,23,0
16,1009150,Agent Zero,29,10,31,0
17,1011198,Agents of Atlas,45,13,52,1
18,1011175,Aginar,0,0,0,0
19,1011136,Air-Walker (Gabriel Lan),4,3,3,1
20,1011176,Ajak,4,1,8,1
21,1010870,Ajaxis,0,0,0,0
22,1011194,Akemi,0,0,0,0
23,1011170,Alain,0,0,0,0
24,1009240,Albert Cleary,0,0,0,0
25,1011120,Albion,1,1,1,0
26,1010836,Alex Power,18,6,25,0
27,1010755,Alex Wilder,9,4,9,0
28,1011214,Alexa Mendez,0,0,0,0
29,1009497,Alexander Pierce,1,1,1,0
30,1014990,Alice,0,0,0,0
31,1009435,Alicia Masters,60,20,84,2
32,1010370,Alpha Flight,208,40,378,7
33,1011324,Alpha Flight (Ultimate),2,1,4,0
34,1011164,Alvin Maker,0,0,0,0
35,1011227,Amadeus Cho,149,34,176,5
36,1009567,Amanda Sefton,0,0,0,0
37,1011382,Amazoness,0,0,0,0
38,1011361,American Eagle (Jason Strongbow),6,2,6,0
39,1009151,Amiko,12,3,12,1
40,1010672,Amora,8,3,8,0
41,1010673,Amphibian (Earth-712),4,3,3,0
42,1010905,Amun,0,0,0,0
43,1009152,Ancient One,30,11,34,2
44,1016824,Ancient One (Ultimate),2,2,1,0
45,1011684,Angel (Angel Salvadore),5,4,3,0
46,1011396,Angel (Thomas Halloway),10,5,9,0
47,1011338,Angel (Ultimate),19,3,32,0
48,1009153,Angel (Warren Worthington III),114,45,120,5
49,1017574,Angela (Aldrif Odinsdottir),37,15,37,1
50,1010674,Anita Blake,9,1,49,0
51,1009346,Anne Marie Hoag,0,0,0,0
52,1009154,Annihilus,66,31,83,1
53,1011301,Anole,5,4,5,0
54,1010802,Ant-Man (Eric O'Grady),44,14,43,7
55,1009155,Ant-Man (Hank Pym),41,28,44,1
56,1010801,Ant-Man (Scott Lang),120,52,142,2
57,1011208,Anthem,11,2,20,1
58,1009156,Apocalypse,126,58,126,6
59,1011253,Apocalypse (Ultimate),3,1,6,0
60,1010866,Aqueduct,0,0,0,0
61,1010773,Arachne,6,2,8,1
62,1017438,Araña,22,8,20,0
63,1009158,Arcade,28,19,29,2
64,1010686,Arcana,2,2,1,0
65,1009159,Archangel,562,139,622,20
66,1009160,Arclight,14,5,14,3
67,1010784,Ares,64,31,75,5
68,1011275,Argent,0,0,0,0
69,1011012,Armadillo,1,1,2,0
70,1011298,Armor (Hisako Ichiki),29,12,29,0
71,1010827,Armory,1,1,2,1
72,1009740,Arnim Zola,23,10,25,2
73,1010748,Arsenic,0,0,0,0
74,1009161,Artiee,0,0,0,0
75,1010718,Asgardian,0,0,0,0
76,1009162,Askew-Tronics,0,0,0,0
77,1010835,Asylum,0,0,0,0
78,1010336,Atlas (Team),8,5,6,0
79,1011758,Attuma,37,22,44,1
80,1009163,Aurora,82,18,94,4
81,1009164,Avalanche,47,20,54,7
82,1009165,Avengers,2037,624,2868,33
83,1015239,Avengers (Ultimate),39,11,33,0
84,1011766,Azazel (Mutant),3,3,4,0
85,1011456,Balder,98,28,123,3
86,1009168,Banshee,180,53,204,10
87,1009596,Banshee (Theresa Rourke),155,31,178,6
88,1011778,Baron Mordo (Karl Mordo),17,9,21,1
89,1009169,Baron Strucker,44,19,52,1
90,1009170,Baron Zemo (Heinrich Zemo),37,23,40,1
91,1010906,Baron Zemo (Helmut Zemo),33,17,35,0
92,1011137,Baroness S'Bak,1,1,1,1
93,1011354,Barracuda,4,3,5,0
94,1009550,Bart Rozum,0,0,0,0
95,1009171,Bastion,37,20,37,2
96,1009172,Batroc the Leaper,30,15,36,0
97,1009173,Battering Ram,2,2,2,0
98,1011785,Battlestar,9,4,16,1
99,1009174,Beak,17,5,18,1
100,1009175,Beast,820,218,913,30
101,1010909,Beast (Earth-311),0,0,0,0
102,1010908,Beast (Ultimate),49,10,90,0
103,1009176,Becatron,0,0,0,0
104,1009177,Bedlam,8,6,7,0
105,1009178,Beef,1,1,1,0
106,1009179,Beetle (Abner Jenkins),19,11,26,2
107,1011793,Belasco,2,1,4,0
108,1009329,Ben Grimm,46,18,67,1
109,1009489,Ben Parker,21,10,25,0
110,1011346,Ben Reilly,17,9,17,0
111,1010782,Ben Urich,53,27,58,4
112,1010829,Bengal,9,3,10,3
113,1009180,Beta-Ray Bill,51,24,58,3
114,1011907,Bethany Cabe,24,4,42,0
115,1010325,Betty Brant,26,14,29,1
116,1009548,Betty Ross,70,18,118,1
117,1011138,Beyonder,16,10,15,2
118,1011296,Bi-Beast,0,0,2,0
119,1010843,Big Bertha,6,3,6,0
120,1009181,Big Wheel,2,2,2,0
121,1011262,Bill Hollister,0,0,0,0
122,1009182,Bishop,304,70,384,8
123,1011224,Bishop (Ultimate),1,1,1,0
124,1009183,Black Bird,0,0,0,0
125,1009184,Black Bolt,161,71,176,10
126,1017330,Black Bolt (Marvel War of Heroes),0,0,0,0
127,1009185,Black Cat,213,77,241,5
128,1010910,Black Cat (Ultimate),5,2,5,0
129,1010859,Black Crow,1,1,2,0
130,1011809,Black Knight (Dane Whitman),82,23,84,1
131,1009186,Black Knight (Sir Percy of Scandia),107,58,106,3
132,1009187,Black Panther,697,238,917,17
133,1017838,Black Panther (Shuri),41,17,43,0
134,1011130,Black Panther (Ultimate),8,4,11,0
135,1010356,Black Queen,2,2,2,0
136,1010687,Black Tarantula,23,10,27,1
137,1009188,Black Tom,15,8,14,1
138,1009189,Black Widow,586,223,669,16
139,1017296,Black Widow (LEGO Marvel Super Heroes),0,0,0,0
140,1010911,Black Widow (Ultimate),18,10,18,0
141,1011498,Black Widow (Yelena Belova),14,6,14,0
142,1017109,Black Widow/Natasha Romanoff (MAA),1,1,1,0
143,1009190,Blackheart,9,4,10,0
144,1010881,Blacklash,5,4,6,0
145,1011349,Blackout,5,4,8,0
146,1009191,Blade,104,49,119,3
147,1009195,Blastaar,36,22,46,3
148,1010830,Blazing Skull,3,3,3,0
149,1011291,Blindfold,24,8,24,0
150,1011836,Bling!,15,6,15,0
151,1009197,Blink,63,23,67,3
152,1009198,Blizzard,13,8,17,1
153,1009199,Blob,76,31,79,7
154,1011132,Blob (Ultimate),14,4,22,0
155,1009200,Blockbuster,12,8,11,2
156,1009201,Blok,6,2,5,0
157,1009202,Bloke,3,2,2,0
158,1011416,Blonde Phantom,18,3,28,0
159,1011073,Bloodaxe,5,1,6,0
160,1009203,Bloodscream,5,2,6,0
161,1009204,Bloodstorm,23,6,25,0
162,1010850,Bloodstrike,0,0,0,0
163,1011113,Blue Blade,1,1,1,0
164,1011339,Blue Marvel,33,9,38,5
165,1011264,Blue Shield,1,1,1,0
166,1010688,Blur,3,3,3,0
167,1011119,"Bob, Agent of Hydra",7,6,8,1
168,1010366,Boom Boom,68,19,76,7
169,1009205,Boomer,62,12,73,2
170,1010371,Boomerang,45,26,49,2
171,1009206,Box,7,3,10,0
172,1011236,Bride of Nine Spiders (Immortal Weapons),10,2,14,1
173,1014981,Bromley,0,0,0,0
174,1009208,Brood,44,17,46,3
175,1011090,Brother Voodoo,11,10,11,1
176,1009209,Brotherhood of Evil Mutants,30,13,34,0
177,1014973,Brotherhood of Mutants (Ultimate),13,4,18,0
178,1009167,Bruce Banner,126,31,177,7
179,1009210,Brute,9,6,7,1
180,1009211,Bucky,83,37,97,1
181,1011038,Bug,3,3,6,1
182,1010887,Bulldozer,7,4,8,0
183,1009212,Bullseye,128,59,140,4
184,1009213,Bushwacker,12,8,13,1
185,1011101,Butterfly,8,1,9,0
186,1009214,Cable,441,121,609,12
187,1017317,Cable (Deadpool),38,10,29,2
188,1017307,Cable (Marvel: Avengers Alliance),0,0,0,0
189,1011252,Cable (Ultimate),2,1,4,0
190,1017472,Cable (X-Men: Battle of the Atom),0,0,0,0
191,1011209,Calamity,11,2,20,1
192,1009216,Caliban,71,16,77,6
193,1009217,Callisto,38,10,35,2
194,1010912,Callisto (Age of Apocalypse),1,1,1,1
195,1009218,Calypso,6,3,6,1
196,1011139,Cammi,4,3,4,1
197,1009219,Cannonball,292,80,323,12
198,1011276,Cap'n Oz,0,0,0,0
199,1009220,Captain America,2425,688,3591,31
200,1010914,Captain America (House of M),3,3,2,1
201,1017295,Captain America (LEGO Marvel Super Heroes),0,0,0,0
202,1017327,Captain America (Marvel War of Heroes),0,0,0,0
203,1017575,Captain America (Sam Wilson),67,27,68,2
204,1010913,Captain America (Ultimate),75,31,89,0
205,1017105,Captain America/Steve Rogers (MAA),0,0,0,0
206,1009223,Captain Britain,178,55,242,8
207,1017856,Captain Britain (Betsy Braddock),31,2,31,0
208,1010915,Captain Britain (Ultimate),3,1,4,0
209,1011190,Captain Cross,0,0,0,0
210,1011196,Captain Flint,0,0,0,0
211,1010338,Captain Marvel (Carol Danvers),556,190,655,16
212,1011096,Captain Marvel (Genis-Vell),62,5,90,1
213,1009224,Captain Marvel (Mar-Vell),199,74,292,6
214,1011095,Captain Marvel (Monica Rambeau),36,15,36,1
215,1011097,Captain Marvel (Phyla-Vell),15,3,23,0
216,1011355,Captain Midlands,0,0,0,0
217,1009225,Captain Stacy,10,4,8,0
218,1011027,Captain Universe,24,13,30,2
219,1011052,Cardiac,10,4,10,1
220,1010143,Caretaker,4,2,4,1
221,1009226,Cargill,1,1,1,0
222,1011258,Carlie Cooper,69,3,93,1
223,1009688,Carmella Unuscione,11,3,11,1
224,1009227,Carnage,148,74,159,2
225,1010916,Carnage (Ultimate),7,3,9,0
226,1009261,Carol Danvers,31,15,33,3
227,1009344,Carol Hines,0,0,0,0
228,1011937,Carrion (Malcolm McBride),2,2,2,0
229,1009478,Cassandra Nova,13,8,10,0
230,1009230,Catseye,1,1,1,0
231,1009536,Cecilia Reyes,21,8,24,2
232,1010813,Celestials,26,14,29,2
233,1011039,Centennial,12,1,24,0
234,1011140,Centurions,0,0,0,0
235,1009231,Cerebro,7,4,8,1
236,1011141,Cerise,2,1,2,0
237,1009232,Ch'od,39,14,34,2
238,1009233,Chamber,53,18,53,1
239,1009234,Chameleon,43,21,46,2
240,1010756,Champions,44,25,47,1
241,1011015,Changeling,0,0,0,0
242,1009733,Charles Xavier,86,40,95,4
243,1011331,Charlie Campion,0,0,0,0
244,1012019,Charlie-27,31,2,52,0
245,1010754,Chase Stein,16,8,15,1
246,1011359,Chat,0,0,0,0
247,1009237,Chimera,6,2,9,0
248,1011411,Chores MacGillicudy,1,1,1,0
249,1011187,Christian Walker,2,2,3,0
250,1009238,Chronomancer,3,1,4,0
251,1012065,Chthon,4,2,4,1
252,1011270,ClanDestine,20,5,37,0
253,1009239,Clea,104,30,127,2
254,1014999,Clea (Ultimate),2,2,1,0
255,1010809,Clint Barton,34,8,38,1
256,1009241,Cloak,123,52,130,6
257,1010823,Cloud 9,20,4,22,4
258,1011286,Cobalt Man,4,3,6,0
259,1010676,Colleen Wing,87,23,93,3
260,1010798,Colonel America,0,0,0,0
261,1009243,Colossus,696,167,853,27
262,1010917,Colossus (Ultimate),64,15,110,0
263,1011410,Confederates of the Curious,1,1,1,0
264,1009245,Constrictor,34,11,37,5
265,1011407,Contessa (Vera Vidal),1,1,1,0
266,1010346,Controller,7,3,9,0
267,1009246,Cornelius,0,0,0,0
268,1009247,Corsair,29,16,22,0
269,1011353,Cosmo (dog),8,7,8,1
270,1011362,Cottonmouth,2,2,2,0
271,1009249,Count Nefaria,30,17,31,0
272,1009250,Countess,1,1,1,0
273,1011272,Crimson Crusader,0,0,0,0
274,1009251,Crimson Dynamo,40,25,42,1
275,1017323,Crimson Dynamo (Iron Man 3 - The Official Game),0,0,0,0
276,1011169,Crimson King,0,0,0,0
277,1009252,Crossbones,46,23,61,2
278,1009253,Crule,7,3,8,0
279,1009254,Crusher Hogan,3,3,3,0
280,1014991,Crusher Hogan (Ultimate),4,3,2,0
281,1009255,Crystal,121,53,136,8
282,1011268,Cuckoo,1,1,2,0
283,1009244,Curt Conners,18,8,16,2
284,1011174,Cuthbert,0,0,0,0
285,1009256,Cyber,21,7,23,0
286,1009257,Cyclops,981,286,1098,29
287,1010918,Cyclops (Ultimate),67,16,120,0
288,1017473,Cyclops (X-Men: Battle of the Atom),0,0,0,0
289,1011385,Cypher,25,6,32,2
290,1011050,D'Ken Neramani,2,2,1,0
291,1009258,Dagger,124,51,143,6
292,1010774,Daily Bugle,3,3,4,1
293,1010719,Daimon Hellstrom,56,25,61,3
294,1011001,Daken,113,31,120,1
295,1011333,Dakota North,20,6,21,1
296,1009259,Damage Control,18,7,18,0
297,1009453,Dani Moonstar,68,20,87,6
298,1010776,Danny Rand,1,1,1,0
299,1009262,Daredevil,1206,302,1911,17
300,1017292,Daredevil (LEGO Marvel Super Heroes),0,0,0,0
301,1017312,Daredevil (Marvel Heroes),0,0,0,0
302,1010919,Daredevil (Ultimate),22,10,27,0
303,1011306,Dargo Ktor,1,1,1,0
304,1011367,Dark Avengers,79,22,109,2
305,1010907,Dark Beast,10,5,10,2
306,1009265,Dark Phoenix,21,15,21,1
307,1011387,Dark X-Men,10,3,17,1
308,1011020,Darkhawk,56,18,58,2
309,1009266,Darkstar,24,16,19,1
310,1011016,Darwin,12,2,13,0
311,1009267,Dazzler,206,69,272,11
312,1010920,Dazzler (Ultimate),16,3,28,0
313,1010341,Deacon Frost,1,1,1,0
314,1011087,Dead Girl,9,5,9,0
315,1009268,Deadpool,867,242,1095,15
316,1017316,Deadpool (Deadpool),0,0,0,0
317,1017336,Deadpool (LEGO Marvel Super Heroes),0,0,0,0
318,1017474,Deadpool (X-Men: Battle of the Atom),0,0,0,0
319,1009269,Death,28,18,30,2
320,1009270,Deathbird,36,12,40,3
321,1011037,Deathcry,8,4,7,3
322,1010890,Deathlok,102,33,113,3
323,1014997,Deathstrike (Ultimate),1,1,1,0
324,1009713,Debra Whitman,1,1,1,0
325,1010717,Debrii,9,3,15,2
326,1011188,Deena Pilgrim,3,2,4,0
327,1011023,Defenders,213,42,278,3
328,1011071,Demogoblin,5,3,5,1
329,1009271,Destiny,45,22,45,4
330,1009272,Detective Soap,3,1,3,0
331,1011107,Deviants,8,6,10,0
332,1017583,Devil Dinosaur (Devil Dinosaur),84,32,88,2
333,1017102,Devil Dinosaur (HAS),0,0,0,0
334,1011142,Devos,4,2,7,1
335,1011260,Dexter Bennett,3,1,4,0
336,1009273,Diablo,28,17,35,0
337,1009274,Diamondback (Rachel Leighton),54,10,61,3
338,1011040,Dinah Soar,3,2,3,0
339,1010997,Dirk Anger,0,0,0,0
340,1009275,Doc Samson,110,30,139,0
341,1009281,Doctor Doom,458,220,535,13
342,1011103,Doctor Doom (Ultimate),12,7,14,0
343,1011206,Doctor Faustus,9,5,14,0
344,1009276,Doctor Octopus,168,63,181,4
345,1010921,Doctor Octopus (Ultimate),15,5,15,0
346,1010689,Doctor Spectrum,21,8,24,0
347,1009282,Doctor Strange,887,301,1120,22
348,1011358,Doctor Strange (Ultimate),11,7,11,0
349,1011500,Doctor Voodoo,46,19,53,2
350,1011235,Dog Brother #1,9,2,10,1
351,1009277,Domino,280,73,322,10
352,1010330,Donald Blake,15,7,23,0
353,1009278,Doomsday Man,3,2,3,0
354,1009279,Doop,39,12,52,1
355,1010879,Doorman,5,3,5,0
356,1017835,Dora Milaje,33,21,35,0
357,1011195,Dorian Gray,0,0,0,0
358,1009280,Dormammu,52,26,58,1
359,1014992,Dormammu (Ultimate),3,3,3,0
360,1017300,Dr. Strange (Marvel: Avengers Alliance),0,0,0,0
361,1010677,Dracula,113,44,136,1
362,1011247,Dragon Lord,3,3,3,0
363,1009283,Dragon Man,37,20,45,2
364,1010735,Drax,78,42,80,3
365,1010368,Dreadnoughts,5,3,9,0
366,1015007,Dreaming Celestial,3,3,3,0
367,1011322,Druig,4,1,4,0
368,1009284,Dum Dum Dugan,67,24,84,3
369,1009285,Dust,21,10,22,0
370,1009286,Earthquake,7,6,3,0
371,1010785,Echo,42,20,45,1
372,1010787,Eddie Brock,203,80,202,1
373,1009396,Eddie Lau,0,0,0,0
374,1010999,"Edward ""Ted"" Forrester",0,0,1,0
375,1011072,Edwin Jarvis,106,32,111,5
376,1011060,Ego,16,14,17,1
377,1009287,Electro,86,41,97,2
378,1010922,Electro (Ultimate),7,5,5,0
379,1009288,Elektra,227,66,308,9
380,1010923,Elektra (Ultimate),11,4,14,0
381,1010355,Elements of Doom,1,1,1,0
382,1009290,Elite,1,1,1,0
383,1011082,Elixir,26,7,34,1
384,1011122,Elloe Kaifi,3,1,3,0
385,1010701,Elsa Bloodstone,44,19,46,2
386,1009310,Emma Frost,421,139,472,17
387,1009291,Empath,30,8,30,0
388,1009292,Emplate,10,5,9,1
389,1010671,Enchantress (Amora),26,11,38,2
390,1011432,Enchantress (Sylvie Lushton),2,2,2,0
391,1011313,Ender Wiggin,5,2,5,0
392,1010445,Energizer,10,4,17,0
393,1011065,Epoch,0,0,0,0
394,1009293,Erik the Red,6,4,6,0
395,1010807,Eternals,90,31,129,1
396,1011061,Eternity,20,13,23,1
397,1010771,Excalibur,218,33,314,5
398,1012378,Executioner (Skurge),4,4,4,2
399,1009294,Exiles,146,26,215,2
400,1009295,Exodus,26,20,31,3
401,1009296,Expediter,0,0,0,0
402,1011199,Ezekiel,8,3,8,0
403,1011317,Ezekiel Stane,17,3,24,0
404,1009248,Fabian Cortez,6,3,6,0
405,1009297,Falcon,200,73,234,7
406,1017110,Falcon/Sam Wilson (MAA),0,0,0,0
407,1011143,Fallen One,0,0,0,0
408,1009298,Famine,15,3,15,1
409,1009299,Fantastic Four,1477,409,2340,24
410,1011013,Fantastic Four (Ultimate),99,28,116,0
411,1011111,Fantastick Four,1,1,1,0
412,1009301,Fantomex,63,17,71,4
413,1011233,Fat Cobra,16,6,21,1
414,1009335,Felicia Hardy,3,2,4,1
415,1009302,Fenris,6,5,5,0
416,1011213,Feral,6,4,6,1
417,1009303,Fin Fang Foom,29,18,33,2
418,1010868,Firebird,35,12,32,2
419,1009304,Firebrand,7,4,13,0
420,1014987,Firedrake,0,0,0,0
421,1009305,Firelord,43,24,49,2
422,1009306,Firestar,110,46,130,6
423,1011222,Firestar (Ultimate),5,4,6,0
424,1010880,Fixer (Paul Norbert Ebersol),7,4,7,0
425,1010863,Flatman,5,3,5,0
426,1010333,Flying Dutchman,0,0,0,0
427,1009470,Foggy Nelson,90,34,122,3
428,1009307,Force Works,28,4,28,1
429,1009308,Forearm,22,9,21,0
430,1009309,Forge,156,48,175,9
431,1014993,Forge (Ultimate),3,1,5,0
432,1011177,Forgotten One,2,2,2,2
433,1009229,Frank Castle,24,10,28,2
434,1011356,Frankenstein's Monster,27,7,36,1
435,1009539,Franklin Richards,166,54,220,8
436,1010980,Franklin Storm,6,4,10,0
437,1011240,Freak,6,2,9,0
438,1012478,Frenzy,9,5,9,1
439,1010799,Frightful Four,19,8,28,0
440,1011389,Frog Thor,22,7,26,0
441,1010670,Frog-Man,2,2,3,1
442,1009377,Gabe Jones,0,0,0,0
443,1009312,Galactus,234,110,259,9
444,1011384,Galia,0,0,0,0
445,1009313,Gambit,496,126,624,14
446,1011201,Gamma Corps,0,0,0,0
447,1010763,Gamora,70,32,74,5
448,1017324,Gamora (Marvel War of Heroes),0,0,0,0
449,1010832,Gargoyle,16,6,17,1
450,1012512,Gargoyle (Isaac Christians),14,2,27,0
451,1012513,Gargoyle (Yuri Topolov),1,1,1,0
452,1011380,Garia,0,0,0,0
453,1009383,Garrison Kane,19,10,19,0
454,1009315,Gateway,29,12,27,3
455,1009316,Gauntlet (Joseph Green),29,8,36,5
456,1011248,Geiger,0,0,0,0
457,1009556,Gene Sailors,0,0,0,0
458,1011285,Generation X,102,12,107,1
459,1009317,Genesis,16,3,16,1
460,1011098,Genis-Vell,4,2,4,0
461,1014974,George Stacy (Ultimate),9,6,4,0
462,1010749,Gertrude Yorkes,14,5,13,1
463,1010925,Ghost Rider (Daniel Ketch),79,23,86,1
464,1009318,Ghost Rider (Johnny Blaze),304,83,423,6
465,1017329,Ghost Rider (Marvel War of Heroes),0,0,0,0
466,1017833,Ghost Rider (Robbie Reyes),31,16,33,0
467,1011221,Giant Girl,2,1,2,0
468,1009320,Giant Man,58,23,61,3
469,1010720,Giant-dok,0,0,0,0
470,1010926,Giant-Man (Ultimate),20,10,22,0
471,1011055,Gideon,22,11,24,1
472,1012571,Gilgamesh,12,3,13,1
473,1014982,Git Hoskins,0,0,0,0
474,1009321,Gladiator (Kallark),83,43,77,3
475,1011256,Gladiator (Melvin Potter),9,6,14,0
476,1009645,Glenn Talbot,7,3,11,0
477,1011144,Glorian,11,2,19,1
478,1009322,Goblin Queen,9,7,9,1
479,1011374,Golden Guardian,0,0,0,0
480,1010927,Goliath (Bill Foster),28,12,29,2
481,1009324,Gorgon,62,34,69,5
482,1012610,Gorgon (Inhumans),16,10,18,2
483,1010731,Gorilla Man,19,8,21,2
484,1011076,Grandmaster,11,10,11,0
485,1012623,Graviton,12,6,15,2
486,1010702,Gravity,35,12,38,4
487,1011041,Great Lakes Avengers,12,4,13,0
488,1014985,Green Goblin (Barry Norman Osborn),12,1,12,0
489,1010928,Green Goblin (Harry Osborn),11,3,11,2
490,1011435,Green Goblin (Norman Osborn),69,33,68,3
491,1010929,Green Goblin (Ultimate),2,2,2,0
492,1009326,Gressill,0,0,0,0
493,1011420,Grey Gargoyle,28,22,36,3
494,1011292,Greymalkin,0,0,0,0
495,1009328,Grim Reaper,33,18,32,1
496,1010743,Groot,38,17,41,2
497,1009330,Guardian,36,19,39,2
498,1011299,Guardians of the Galaxy,351,99,388,9
499,1009331,Guardsmen,0,0,0,0
500,1010709,Gunslinger,0,0,0,0
501,1009207,GW Bridge,22,3,21,3
502,1009619,Gwen Stacy,81,31,76,1
503,1014994,Gwen Stacy (Ultimate),27,8,28,0
504,1011400,H.A.M.M.E.R.,8,5,11,1
505,1009332,H.E.R.B.I.E.,1,1,1,0
506,1011391,Hairball,8,2,12,0
507,1009333,Half-Life (Tony Masterson),1,1,2,0
508,1009334,Hammerhead,30,17,33,0
509,1014995,Hammerhead (Ultimate),5,4,5,0
510,1011490,Hank Pym,241,90,333,8
511,1011091,Hannibal King,2,1,2,0
512,1009348,Happy Hogan,18,4,32,0
513,1010821,Hardball,17,3,20,5
514,1011185,Harley Davidson Cooper,0,0,0,0
515,1009336,Harpoon,13,5,12,3
516,1011069,Harrier,0,0,0,0
517,1009339,Harry Heck,0,0,0,0
518,1009486,Harry Osborn,98,23,123,4
519,1011218,Harry Osborn (Ultimate),10,6,7,0
520,1010816,Hate-Monger (Adolf Hitler),3,3,4,0
521,1009337,Havok,352,97,397,14
522,1009338,Hawkeye,649,213,705,19
523,1010808,Hawkeye (Kate Bishop),97,38,95,3
524,1017311,Hawkeye (Marvel Heroes),0,0,0,0
525,1011131,Hawkeye (Ultimate),30,14,39,0
